date,rank_ic,signal
2019-07-03,0.26415921547925164,safe_alternative
2019-07-04,0.11334547982442604,safe_alternative
2019-07-05,0.4019736842105263,safe_alternative
2019-07-08,-0.3331229331609272,safe_alternative
2019-07-09,-0.02677291675116742,safe_alternative
2019-07-10,-0.05715488144822938,safe_alternative
2019-07-11,0.21633814311257765,safe_alternative
2019-07-12,-0.13629145564448175,safe_alternative
2019-07-15,0.193375268287959,safe_alternative
2019-07-16,0.03954997132483399,safe_alternative
2019-07-17,0.33771441869236324,safe_alternative
2019-07-18,0.2578927608205889,safe_alternative
2019-07-19,0.3191869861698032,safe_alternative
2019-07-22,-0.2250409820084501,safe_alternative
2019-07-23,-0.0348871681911386,safe_alternative
2019-07-24,0.2483824244512568,safe_alternative
2019-07-25,-0.03408852497329926,safe_alternative
2019-07-26,0.34287554116031616,safe_alternative
2019-07-29,0.12498804531937828,safe_alternative
2019-07-30,0.338892380235368,safe_alternative
2019-07-31,-0.04064872197031875,safe_alternative
2019-08-01,-0.021766226645567835,safe_alternative
2019-08-02,-0.024166063728236556,safe_alternative
2019-08-05,0.15454991743651536,safe_alternative
2019-08-06,0.07346816960018751,safe_alternative
2019-08-07,0.18007224426098378,safe_alternative
2019-08-08,0.128227035628119,safe_alternative
2019-08-09,-0.013044434597783181,safe_alternative
2019-08-12,-0.04822373086455226,safe_alternative
2019-08-13,0.1730798683291213,safe_alternative
2019-08-14,-0.04270070279305976,safe_alternative
2019-08-15,0.09782507082455504,safe_alternative
2019-08-16,-0.2237884844659513,safe_alternative
2019-08-19,-0.03708063141650383,safe_alternative
2019-08-20,0.07658171771315885,safe_alternative
2019-08-21,-0.12723470052557867,safe_alternative
2019-08-22,0.12126954822968421,safe_alternative
2019-08-23,0.058387552319891685,safe_alternative
2019-08-26,-0.22652011197465313,safe_alternative
2019-08-27,0.016955637589247726,safe_alternative
2019-08-28,0.034141428237677206,safe_alternative
2019-08-29,0.16315744173600658,safe_alternative
2019-08-30,0.03539072611237559,safe_alternative
2019-09-02,-0.07519074154561564,safe_alternative
2019-09-03,0.21606837171010368,safe_alternative
2019-09-04,-0.1448318074745777,safe_alternative
2019-09-05,0.0006694763433420762,safe_alternative
2019-09-06,-0.10288370195994757,safe_alternative
2019-09-09,-0.03197913595715583,safe_alternative
2019-09-10,0.19073699820074483,safe_alternative
2019-09-11,0.15533763955088575,safe_alternative
2019-09-12,0.09737390738863491,safe_alternative
2019-09-16,0.2697562623924921,safe_alternative
2019-09-17,0.0967787451469168,safe_alternative
2019-09-18,-0.10900987659161407,safe_alternative
2019-09-19,0.11366231881629843,safe_alternative
2019-09-20,-0.017061049356631375,safe_alternative
2019-09-23,0.1958734428608012,safe_alternative
2019-09-24,0.2503108084845934,safe_alternative
2019-09-25,0.47187302756154004,safe_alternative
2019-09-26,-0.2451690507000889,safe_alternative
2019-09-27,0.1968237061593654,safe_alternative
2019-09-30,0.18323843128389009,safe_alternative
2019-10-08,-0.1771707424093807,safe_alternative
2019-10-09,-0.046247715232738615,safe_alternative
2019-10-10,0.32997717849113145,safe_alternative
2019-10-11,0.0777429302614192,safe_alternative
2019-10-14,0.13950032476951224,safe_alternative
2019-10-15,0.2528830854821712,safe_alternative
2019-10-16,0.15990950757200204,safe_alternative
2019-10-17,0.18976235325934007,safe_alternative
2019-10-18,0.02250153718412778,safe_alternative
2019-10-21,-0.19337785358881865,safe_alternative
2019-10-22,0.45784346252638775,safe_alternative
2019-10-23,0.026959801449777984,safe_alternative
2019-10-24,0.1097846436543717,safe_alternative
2019-10-25,-0.17814023441674748,safe_alternative
2019-10-28,0.19407838111814546,safe_alternative
2019-10-29,0.1414498800840984,safe_alternative
2019-10-30,0.24124554553876104,safe_alternative
2019-10-31,-0.05540942303991693,safe_alternative
2019-11-01,0.13151258036290545,safe_alternative
2019-11-04,0.22231576472541578,safe_alternative
2019-11-05,0.38034962458839955,safe_alternative
2019-11-06,-0.028239450502731352,safe_alternative
2019-11-07,-0.03385827718976651,safe_alternative
2019-11-08,0.3020723753418893,safe_alternative
2019-11-11,-0.13622521157243686,safe_alternative
2019-11-12,0.040682937042138684,safe_alternative
2019-11-13,-0.2253102849523608,safe_alternative
2019-11-14,0.35718247722018603,safe_alternative
2019-11-15,0.03644280946281949,safe_alternative
2019-11-18,-0.2583512115207088,safe_alternative
2019-11-19,-0.01720768767322425,safe_alternative
2019-11-20,0.15037421489902472,safe_alternative
2019-11-21,0.05633710993575254,safe_alternative
2019-11-22,0.20669840100988845,safe_alternative
2019-11-25,0.24576906388964592,safe_alternative
2019-11-26,-0.05863706538551079,safe_alternative
2019-11-27,0.29603612750980435,safe_alternative
2019-11-28,0.11182713370552402,safe_alternative
2019-11-29,0.0666193130943883,safe_alternative
2019-12-02,-0.04416852076369341,safe_alternative
2019-12-03,-0.12929833414981967,safe_alternative
2019-12-04,0.019070416189859846,safe_alternative
2019-12-05,-0.15328669013297694,safe_alternative
2019-12-06,0.09175127786655748,safe_alternative
2019-12-09,0.055419743853434976,safe_alternative
2019-12-10,0.03645245559851226,safe_alternative
2019-12-11,0.17188964514437172,safe_alternative
2019-12-12,0.018010953209775003,safe_alternative
2019-12-13,-0.08614127143712286,safe_alternative
2019-12-16,-0.1391299360768328,safe_alternative
2019-12-17,0.12506457430763193,safe_alternative
2019-12-18,0.014994675469228304,safe_alternative
2019-12-19,0.179637934007784,safe_alternative
2019-12-20,0.2765016034530025,safe_alternative
2019-12-23,-0.2916281471989814,safe_alternative
2019-12-24,-0.0010329557583045705,safe_alternative
2019-12-25,-0.26433728342453533,safe_alternative
2019-12-26,0.21306258087981347,safe_alternative
2019-12-27,0.03541242722882702,safe_alternative
2019-12-30,0.09764923632488448,safe_alternative
